5.75365E+17,10-03-2015,http://t.co/SSAJ5XYHUM Nokia Lumia 1020 - 64 GB -  41MP Camera - Broken LCD  Ship worldwide #mobilephones #techno‚Ä¶ http://t.co/WQmr8WkFUE,Nokia
5.7539E+17,10-03-2015,Nokia Lumia 900 - 16GB - blue (AT&amp;T) Smartphone http://t.co/9oB76qXSvD #Nokia Lumia #nokia,Nokia
,,,
5.7539E+17,10-03-2015,Nokia Lumia 1520 - 16GB - Matte Black (Unlocked) Smartphone http://t.co/SONaq6iUh8 #Nokia Lumia #nokia,Nokia
,,,
5.75391E+17,10-03-2015,I want an iPhone with BBM and a Nokia battery.,Nokia
,,,
5.75391E+17,10-03-2015,Red Bull Soapbox Race Nokia http://t.co/Ab1bVdO9LQ http://t.co/5ShOUpGRTF,Nokia
,,,
5.75391E+17,10-03-2015,Sturmtrupp Mars Operation Roasted Bugs Nokia 128x160.jad http://t.co/1YcP1iiLOe,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/RvjUn66ZuQ #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/MAwJ6VGdv8 #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,"@HAPPYMEM0R1ES @IL0VEthe80s had all 3, Nokia was the best 👍",Nokia
,,,
5.75391E+17,10-03-2015,Nokia Taps Wired for Seven-Figure Content-Marketing Campaign http://t.co/B3HmPnHRxy #marketing,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/DtTx3Dn8M0 #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/fcwXjvf5fy #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/0ZeHoPj4K2 #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/ePvt2dG6hP #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/Wu3j3yZGiK #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/10Y5SGN6Ai #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/SDas7Rn4Uh #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,@main_man @PrincessMattie1 But each to their own - I have friends who still prefer older style Nokia phones to smart phones,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/RRNpjTR6Lu #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,"RT @mariobautista_: When the Nokia Drops w/ @ElJuanpaZurita, @MauHCorona https://t.co/4jTHECYL5p",Nokia
,,,
5.75391E+17,10-03-2015,"RT @walliesta: If you think your iPhone is worth fighting for when you get mugged, just remember someone thought the same about a Nokia 331…",Nokia
,,,
5.75391E+17,10-03-2015,"RT @SHFT: Nokia Working With UK Scientists to Charge Cell Phones With Lightning! 
http://t.co/zPlOtkTDZa #SHFT http://t.co/p4Y6jHd1lJ",Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/UzvAU1hriH #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new Nokia smartphone has turned up with some… http://t.co/QHMApKvUrP,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/wh466YCvMx #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,"RT @walliesta: If you think your iPhone is worth fighting for when you get mugged, just remember someone thought the same about a Nokia 331…",Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/Gh057zKiw2 #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/W3tRIF67Rn #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,lile again Seriously??? Nokia 3310? Hihi I remember having one..lovin this movie ^^,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/lXix6WkYnD #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/krRn9K87XN #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/4oTZzkfFIR #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/6ldX5o9Pkr #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/pdYB9TKYrg #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/8FpH0ulqRM #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/4Ujfr6vxMB #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/HOzhZs7Kj9 #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/tSS2xOwdeY #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/FH8IxlJ2tv #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75391E+17,10-03-2015,"RT @walliesta: If you think your iPhone is worth fighting for when you get mugged, just remember someone thought the same about a Nokia 331…",Nokia
,,,
5.75391E+17,10-03-2015,@creedfangirl187 Inventor of the Nokia N-Gage,Nokia
,,,
5.75391E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/RMcZXjhuxb #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75392E+17,10-03-2015,RT @DailyMirror: You can now play the classic Nokia mobile game Snake on a fountain! http://t.co/1KQnBfpvCQ http://t.co/ddOqdxypnR,Nokia
,,,
5.75392E+17,10-03-2015,flip phone Nokia !,Nokia
,,,
5.75392E+17,10-03-2015,@mannderrzz You'll ♥ the Nokia Lumia 830. Order one @ http://t.co/u5YFkpuqHD &amp; enjoy a FREE Fitbit Flex today. ^Kitty http://t.co/nccv7isRfJ,Nokia
,,,
5.75392E+17,10-03-2015,Unlocked Nokia 822 Lumia Verizon Wireless 16GB 4G LTE Windows 8 Black Smartphone /$41.99 with 52m left http://t.co/Tz64XO0QZR,Nokia
,,,
5.75392E+17,10-03-2015,#Microsoft #Charging – Nokia Wireless Charging Plate DT-903 Review –… http://t.co/9cMlYiOWOF #Reviews #Tech #WindowsPhone #apps #Charging,Nokia
,,,
5.75392E+17,10-03-2015,#Microsoft #Charging – Nokia Wireless Charging Plate DT-903 Review –… http://t.co/M173iiPn9X #Reviews #Tech #WindowsPhone #apps #Charging,Nokia
,,,
5.75392E+17,10-03-2015,#Microsoft #Charging – Nokia Wireless Charging Plate DT-903 Review –… http://t.co/5L6MeXw5qQ #Reviews #Tech #WindowsPhone #apps #Charging,Nokia
,,,
5.75392E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/w0aAaAedtg #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75392E+17,10-03-2015,"RT @walliesta: If you think your iPhone is worth fighting for when you get mugged, just remember someone thought the same about a Nokia 331…",Nokia
,,,
5.75392E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/kUkhK1qmjh #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75392E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/ywCzWZLvL5 #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75392E+17,10-03-2015,#Microsoft #Charging – Nokia Wireless Charging Plate DT-903 Review –… http://t.co/BkdgvWEHCb #Reviews #Tech #WindowsPhone #apps #Charging,Nokia
,,,
5.75392E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/8sRwj3J99x #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75392E+17,10-03-2015,#Microsoft #Charging – Nokia Wireless Charging Plate DT-903 Review –… http://t.co/rSYztwDQUI #Reviews #Tech #WindowsPhone #apps #Charging,Nokia
,,,
5.75392E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/1a4XLo2jNN #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75392E+17,10-03-2015,#Microsoft #Charging – Nokia Wireless Charging Plate DT-903 Review –… http://t.co/aL4cbOfUcT #Reviews #Tech #WindowsPhone #apps #Charging,Nokia
,,,
5.75392E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/SvWYung4Uq #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75392E+17,10-03-2015,RT @iAmSckoolBoy: flip phone Nokia !,Nokia
,,,
5.75392E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/xiQc7Zewpn #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75392E+17,10-03-2015,RT @ArashMarkazi: At Nokia Theatre in L.A. Live. RT @StephenEspinoza Over 600 media outlets confirmed for Mayweather-Pacquiao press confere…,Nokia
,,,
5.75392E+17,10-03-2015,#Microsoft #Charging – Nokia Wireless Charging Plate DT-903 Review –… http://t.co/uMf6GXdb8s #Reviews #Tech #WindowsPhone #apps #Charging,Nokia
,,,
5.75392E+17,10-03-2015,#Microsoft #Charging – Nokia Wireless Charging Plate DT-903 Review –… http://t.co/YJtgQbuwJx #Reviews #Tech #WindowsPhone #apps #Charging,Nokia
,,,
5.75392E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/cdQFNcrrv5 #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75392E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/nelmrOLCZt #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75392E+17,10-03-2015,"RT @walliesta: If you think your iPhone is worth fighting for when you get mugged, just remember someone thought the same about a Nokia 331…",Nokia
,,,
5.75392E+17,10-03-2015,#Microsoft #Charging – Nokia Wireless Charging Plate DT-903 Review –… http://t.co/w1HMaREXfP #Reviews #Tech #WindowsPhone #apps #Charging,Nokia
,,,
5.75392E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/8ogcXKtMGf #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75392E+17,10-03-2015,#Microsoft #Charging – Nokia Wireless Charging Plate DT-903 Review –… http://t.co/b9Yq7U880X #Reviews #Tech #WindowsPhone #apps #Charging,Nokia
,,,
5.75392E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/G4w72Gm8JN #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75392E+17,10-03-2015,RT @iAmSckoolBoy: flip phone Nokia !,Nokia
,,,
5.75392E+17,10-03-2015,#phonecovers Post Edited: #3: Nokia Lumia 830 Case Super Thin PU Leather Wallet Leather Flip Sline Gel Case Cover http://t.co/7FBhbfd0Ud,Nokia
,,,
5.75392E+17,10-03-2015,"Nokia Taps Wired for Seven-Figure Content-Marketing Campaign
 http://t.co/znfyNp4Jhc",Nokia
,,,
5.75392E+17,10-03-2015,RT @iAmSckoolBoy: flip phone Nokia !,Nokia
,,,
5.75392E+17,10-03-2015,Hard Back Cover Case for Nokia Lumia 830 (Brown Leopard) http://t.co/2EPMeVBXcL http://t.co/DYSsU9nnM8,Nokia
,,,
5.75392E+17,10-03-2015,"RT @walliesta: If you think your iPhone is worth fighting for when you get mugged, just remember someone thought the same about a Nokia 331…",Nokia
,,,
5.75392E+17,10-03-2015,Smartphone Nokia Lumia 535 Double SIM 8 Go Black #fnac (http://t.co/UisMcQT9DQ),Nokia
,,,
5.75393E+17,10-03-2015,#Nokia #Processor – Nokia 1100 turns up with ARM MT6582 processor – A new… http://t.co/2N3F3B6d6L #Tech #WindowsPhone #android #apps #leak,Nokia
,,,
5.75393E+17,10-03-2015,RT @iAmSckoolBoy: flip phone Nokia !,Nokia
,,,
5.75393E+17,10-03-2015,"RT @walliesta: If you think your iPhone is worth fighting for when you get mugged, just remember someone thought the same about a Nokia 331…",Nokia
,,,
5.75393E+17,10-03-2015,Nokia Lumia 920 32GB (Black) - GSM - Broken Screen Smartphone For Repair http://t.co/XuDXjlo2L1 http://t.co/YpOJ3h3nMK,Nokia
,,,
5.75393E+17,10-03-2015,http://t.co/5p9sXJGiJl #Deals #8510 Unlocked Nokia 822 Lumia Verizon Wireless 16GB WiFi Windows 4G LTE Smartphone… http://t.co/B7rN7i2x6P,Nokia
,,,
5.75393E+17,10-03-2015,http://t.co/lfLBVS23I2 Envia con NSI CARGO http://t.co/kK5il4c4cG Nokia Lumia 920 (AT&amp;T 4G) WiFi Windows 8.1 Sm… http://t.co/1oLq2xrngP,Nokia
,,,
5.75393E+17,10-03-2015,Nokia Lumia 1520 Leather Sleeve | PAPAYA | http://t.co/66E25pQeUL | #Lumia1520Cover #Lumia1520Sleeve #Lumia1520Leather #NokiaLumia1520,Nokia
,,,
5.75393E+17,10-03-2015,"RT @walliesta: If you think your iPhone is worth fighting for when you get mugged, just remember someone thought the same about a Nokia 331…",Nokia
,,,
5.75393E+17,10-03-2015,Nokia Lumia 1520/1525/1530 Organic Leather Sleeve | MULTIPLE CHOICE | http://t.co/pHSWHWlQQd | #Lumia1520Sleeve #Lumia1520 #Lumia1520Cover,Nokia
,,,
5.75393E+17,10-03-2015,Nokia Lumia 1020 Organic Leather Sleeve | MULTIPLE CHOICE | http://t.co/SUPYrC7n5L | #Lumia1020 #Lumia1020Sleeve #Lumia1020Cover,Nokia
,,,
5.75393E+17,10-03-2015,Nokia Taps Wired for Seven-Figure Content-Marketing Campaign http://t.co/vZ8z8CMSEa |… http://t.co/WUv0tmCKwP #DreamDomainsForSale,Nokia
,,,
5.75393E+17,10-03-2015,Nokia Lumia 930 Leather Sleeve | PAPAYA | http://t.co/KekkRyJu2G | #NokiaLumia930 #Lumia930Sleeve #Lumia930Case #Lumia930Portel #Lumia930,Nokia
,,,
5.75393E+17,10-03-2015,Nokia Lumia 930 Leather Sleeve | CHARACTER | http://t.co/kcAvJhIsqa | #NokiaLumia930 #Lumia930Sleeve #Lumia930Case #Lumia930Portel #Lumia930,Nokia
,,,
5.75393E+17,10-03-2015,Nokia Taps Wired for Seven-Figure Content-Marketing Campaign http://t.co/yIlR0H7XJO | @Masterlab http://t.co/mwT3fuDaLi #DreamDomains,Nokia
,,,
5.75393E+17,10-03-2015,@TGBED8v8 Even my old Nokia 6630 I had in 200..5 (i think) supported multiple email accounts. Find it hard to believe that a gov approved,Nokia
,,,
5.75394E+17,10-03-2015,HOT NEW OEM BL-5F Battery For Nokia X5 N95 N96 N93I N78 E65 6210 6290 6710 http://t.co/XqIDE03XHn http://t.co/c1oDgAODG0,Nokia
,,,
5.75394E+17,10-03-2015,RT @NokiaUpdate: Missing your Nokia 3310? You can now play a huge game of snake at King's ... http://t.co/O13zqzFKEr,Nokia
,,,
5.75394E+17,10-03-2015,Phones &amp; Deals : http://t.co/vx8ujKeHbH #819 AT&amp;T Nokia Lumia 1020 - 32GB Dual Band Windows 8 Smartphone - Choice… http://t.co/c1WtyPzlai,Nokia
,,,
5.75394E+17,10-03-2015,@bourbonplz1 @HAPPYMEM0R1ES Nokia 8210 was the best phone ever,Nokia
,,,
5.75394E+17,10-03-2015,Nokia n97 mini - creation the entirety of easy virtue linked to just worldling march: wtbgoC,Nokia
,,,
5.75394E+17,10-03-2015,"I miss the Nokia phones. Cheap, indestructible, the snake game, and the battery lasts longer than four hours.",Nokia
,,,
5.75394E+17,10-03-2015,Hot Deals &gt; http://t.co/VcYx0uFc1u AT&amp;T Nokia Lumia 1020 - 32GB Dual Band Windows 8 Smartphone - Choice of 3 Colors http://t.co/29Ignk1ors,Nokia
,,,
5.75394E+17,10-03-2015,Nokia 6010 Unlocked Cell Phone GSM + Travel Chargr http://t.co/REUYfd7nTA http://t.co/CT5rTIQUPO,Nokia
,,,
5.75394E+17,10-03-2015,"If you think your IPhone is worth fighting for when you get mugged, just remember someone thought the same about the Nokia 3310 in 2003.",Nokia
,,,
5.75394E+17,10-03-2015,@cpwtweets is it normal for a Nokia Lumia 930 to get quite hot when it charges? Is there an alternative charger so I don't have to hold...,Nokia
,,,
5.75394E+17,10-03-2015,"Nokia Lumia 520 (Unlocked) Smartphone AT&amp;T, T-Mobile, International (New) http://t.co/Rwwr8sln5f #Nokia Lumia #nokia",Nokia
,,,
5.75394E+17,10-03-2015,Nokia Lumia 635 Unlocked 4G Smartphone LTE 8 GB Brand New http://t.co/ArVw7kPgP8 #Nokia Lumia #nokia,Nokia
,,,
5.75394E+17,10-03-2015,Nokia 5800 xpressmusic able to adapt manner of articulation:: swBOtKr,Nokia
,,,
5.75394E+17,10-03-2015,L #Cell#Phone #Phone #MeganFox Personalised leather phone #Case skins for Nokia Lumia Phone: $18.10… #Onsale… http://t.co/Ur6jiEQLz3,Nokia
,,,
5.75394E+17,10-03-2015,RT @BlackNLA: Charlie Wilson w/ KEM &amp; Joe 3/25 Nokia Theatre L.A. Live http://t.co/S7qMBvCKSt #LiveMusic #DTLA #RNB http://t.co/fQkT9XYP7D,Nokia
,,,
5.75395E+17,10-03-2015,Unlocked Phones: Nokia N73 Music Edition Unlocked Quadband Phone (Black) http://t.co/ooDeBOES51 #NOKIA,Nokia
,,,
5.75395E+17,10-03-2015,Great Deals #424 : http://t.co/ZhurYEvU1t Nokia 822 Lumia Verizon Windows 8 WiFi 4G LTE Red Black and White Smart… http://t.co/iSnAR3nmI4,Nokia
,,,
5.75395E+17,10-03-2015,Great Deals #424 : http://t.co/wgc5Prw0Tw Touch Screen Glass Lens Digitizer &amp; Front Frame Repair Panel for Nokia … http://t.co/aj7Tw6wjb3,Nokia
,,,
5.75395E+17,10-03-2015,RT @HorrificGifs: Try microwaving a Nokia http://t.co/yzynII8Fgl,Nokia
,,,
5.75395E+17,10-03-2015,"Cinderella Live Theme for Nokia C3-00, X2-01, Asha 200, 201, 205, 210, 302 &amp; 320x240 Devices |  http://t.co/gJvfNkU1Ys via @themereflex",Nokia
,,,
5.75395E+17,10-03-2015,Microsoft Lumia 435 Available With Exchange Offer for Nokia Asha Users http://t.co/3NcI2b4eYv,Nokia
,,,
5.75395E+17,10-03-2015,"RT @hasanbaluch: Cinderella Live Theme for Nokia C3-00, X2-01, Asha 200, 201, 205, 210, 302 &amp; 320x240 Devices |  http://t.co/gJvfNkU1Ys via…",Nokia
,,,
5.75395E+17,10-03-2015,http://t.co/4jhjYQRC9c Nokia 1100 - Jet Black (Unlocked) Mobile Phone #mobilephones #technology #smartphones #nok… http://t.co/fdSqjLobau,Nokia
,,,
5.75395E+17,10-03-2015,Nokia Lumia 920 (AT&amp;T 4G) WiFi Windows 8.1 Smartphone 32GB CLEAN ESN /$38.00 with 56m left http://t.co/1i4kLUrdRx,Nokia
,,,
5.75395E+17,10-03-2015,"I'm  👂👂 To #Home From The Album #Adventure (Deluxe) By @madeon, Amazing Song On My Amazing Nokia Lumia 😍😍😍😍👌👌👏👏👏👍👍💙💜💛💚💖❤💖❤🙆👐",Nokia
,,,
5.75395E+17,10-03-2015,"Reaaallly need a new phone now, feels like this is every year, spending so much on phones. Bring back the Nokia 3210!",Nokia
,,,
5.75395E+17,10-03-2015,"fedeprem82 Nokia Taps Wired for a Content-Marketing Campaign | Digital - Advert… http://t.co/8xN7Hbhycd, see more http://t.co/gkDlrFkHLq",Nokia
,,,
5.75395E+17,10-03-2015,"Top story: from NEXUS MS #marketing #nig Nokia Taps Wired for a Content-Marketi… http://t.co/5mFCy0pkMJ, see more http://t.co/29zlWZuX8z",Nokia
,,,
5.75395E+17,10-03-2015,"Top story: Digital Marketing from anti Nokia Taps Wired for a Content-Marketing… http://t.co/xWqWODxO4Z, see more http://t.co/EBIty7Verf",Nokia
